config;instance;run;solutionCosts;integerSolutionCosts;optimal;feasible;total running time;total setup costs;number of too late jobs;number of batches;solve_time;total_time;normalized_objective_bound;int_objective_bound;normalization_const_int_to_float_obj;solution_method;instance_number;objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/40_oven_scheduling.minizinc_instance_1212-10.33.53.dzn ../../instancesUC1withLB/mzn/warmstart/40_warm_start_40RandomOvenSchedulingInstance-n25-k5-a5-WithInitialStates.dzn;1;0.4148020512820513;1415512;1;1;996.0;306.0;10.0;19.0;255.9057;258.25206;0.4148020512820513;1415512.0;3412500.0;mzn-gurobiWS-LB-noUB;40;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/41_oven_scheduling.minizinc_instance_1212-10.33.55.dzn ../../instancesUC1withLB/mzn/warmstart/41_warm_start_41RandomOvenSchedulingInstance-n50-k2-a2-WithInitialStates.dzn;1;0.9619863945578232;35353;-1;1;76.0;7.0;50.0;12.0;3610.2118;3612.97489;0.9610340136054422;35318.0;36750.0;mzn-gurobiWS-LB-noUB;41;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/43_oven_scheduling.minizinc_instance_1212-10.33.59.dzn ../../instancesUC1withLB/mzn/warmstart/43_warm_start_43RandomOvenSchedulingInstance-n50-k2-a2-WithInitialStates.dzn;1;0.9653333333333334;30408;1;1;84.0;12.0;50.0;12.0;273.8029;276.36334;0.9653333333333334;30408.0;31500.0;mzn-gurobiWS-LB-noUB;43;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/44_oven_scheduling.minizinc_instance_1212-10.34.01.dzn ../../instancesUC1withLB/mzn/warmstart/44_warm_start_44RandomOvenSchedulingInstance-n50-k2-a2-WithInitialStates.dzn;1;0.9648653968253968;139808996;-1;1;703.0;174.0;50.0;11.0;3609.1406;3611.99165;0.9648495238095238;139806696.0;144900000.0;mzn-gurobiWS-LB-noUB;44;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/46_oven_scheduling.minizinc_instance_1212-10.34.05.dzn ../../instancesUC1withLB/mzn/warmstart/46_warm_start_46RandomOvenSchedulingInstance-n50-k2-a5-WithInitialStates.dzn;1;0.8592634920634921;67667;-1;1;126.0;31.0;44.0;24.0;3611.9979;3614.83451;0.665815873015873;52433.0;78750.0;mzn-gurobiWS-LB-noUB;46;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/47_oven_scheduling.minizinc_instance_1212-10.34.07.dzn ../../instancesUC1withLB/mzn/warmstart/47_warm_start_47RandomOvenSchedulingInstance-n50-k2-a5-WithInitialStates.dzn;1;0.973695311780418;132142625;-1;1;1247.0;127.0;50.0;23.0;3610.1085;3613.19525;0.968678824721378;131461825.0;135712500.0;mzn-gurobiWS-LB-noUB;47;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/48_oven_scheduling.minizinc_instance_1212-10.34.09.dzn ../../instancesUC1withLB/mzn/warmstart/48_warm_start_48RandomOvenSchedulingInstance-n50-k2-a5-WithInitialStates.dzn;1;0.5257093100097182;77762264;-1;1;1748.0;432.0;26.0;33.0;3610.1891;3613.31374;0.2880679494655004;42610651.0;147918750.0;mzn-gurobiWS-LB-noUB;48;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/49_oven_scheduling.minizinc_instance_1212-10.34.11.dzn ../../instancesUC1withLB/mzn/warmstart/49_warm_start_49RandomOvenSchedulingInstance-n50-k2-a5-WithInitialStates.dzn;1;0.9704609523809524;764238;-1;1;974.0;425.0;50.0;17.0;3609.7741;3612.998;0.9674209523809524;761844.0;787500.0;mzn-gurobiWS-LB-noUB;49;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/5_oven_scheduling.minizinc_instance_1212-10.32.43.dzn ../../instancesUC1withLB/mzn/warmstart/5_warm_start_05RandomOvenSchedulingInstance-n10-k2-a2-WithInitialStates.dzn;1;0.308648056923919;1184190;1;1;296.0;77.0;3.0;5.0;6.0541;6.625883;0.308648056923919;1184190.0;3836700.0;mzn-gurobiWS-LB-noUB;5;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/50_oven_scheduling.minizinc_instance_1212-10.34.13.dzn ../../instancesUC1withLB/mzn/warmstart/50_warm_start_50RandomOvenSchedulingInstance-n50-k2-a5-WithInitialStates.dzn;1;0.7252063492063492;2010272;-1;1;1036.0;231.0;37.0;21.0;3609.0559;3612.11452;0.4555396825396825;1262756.0;2772000.0;mzn-gurobiWS-LB-noUB;50;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/51_oven_scheduling.minizinc_instance_1212-10.34.15.dzn ../../instancesUC1withLB/mzn/warmstart/51_warm_start_51RandomOvenSchedulingInstance-n50-k5-a2-WithInitialStates.dzn;1;0.970530612244898;107001;-1;1;144.0;39.0;50.0;22.0;3608.7955;3615.41603;0.969156928498866;106849.551367;110250.0;mzn-gurobiWS-LB-noUB;51;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/52_oven_scheduling.minizinc_instance_1212-10.34.17.dzn ../../instancesUC1withLB/mzn/warmstart/52_warm_start_52RandomOvenSchedulingInstance-n50-k5-a2-WithInitialStates.dzn;1;0.9146666666666666;28812;-1;1;137.0;32.0;47.0;22.0;3610.3312;3616.72151;0.9133241114888888;28769.7095119;31500.0;mzn-gurobiWS-LB-noUB;52;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/53_oven_scheduling.minizinc_instance_1212-10.34.19.dzn ../../instancesUC1withLB/mzn/warmstart/53_warm_start_53RandomOvenSchedulingInstance-n50-k5-a2-WithInitialStates.dzn;1;0.8928253968253969;28124;-1;1;113.0;36.0;46.0;18.0;3608.4669;3614.71878;0.8526841253174603;26859.5499475;31500.0;mzn-gurobiWS-LB-noUB;53;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/54_oven_scheduling.minizinc_instance_1212-10.34.21.dzn ../../instancesUC1withLB/mzn/warmstart/54_warm_start_54RandomOvenSchedulingInstance-n50-k5-a2-WithInitialStates.dzn;1;0.9587301587301588;30200;-1;1;50.0;0.0;50.0;7.0;3609.5398;3615.90355;0.9575873015873017;30164.0;31500.0;mzn-gurobiWS-LB-noUB;54;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/56_oven_scheduling.minizinc_instance_1212-10.34.25.dzn ../../instancesUC1withLB/mzn/warmstart/56_warm_start_56RandomOvenSchedulingInstance-n50-k5-a5-WithInitialStates.dzn;1;0.8695873015873016;27392;-1;1;89.0;18.0;45.0;13.0;3610.3549;3617.14885;0.6156291492507937;19392.3182014;31500.0;mzn-gurobiWS-LB-noUB;56;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/57_oven_scheduling.minizinc_instance_1212-10.34.27.dzn ../../instancesUC1withLB/mzn/warmstart/57_warm_start_57RandomOvenSchedulingInstance-n50-k5-a5-WithInitialStates.dzn;1;0.6375746031746031;50209;-1;1;167.0;41.0;32.0;31.0;3609.7895;3616.92173;0.5730809514463492;45130.1249264;78750.0;mzn-gurobiWS-LB-noUB;57;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/58_oven_scheduling.minizinc_instance_1212-10.34.29.dzn ../../instancesUC1withLB/mzn/warmstart/58_warm_start_58RandomOvenSchedulingInstance-n50-k5-a5-WithInitialStates.dzn;1;0.8656464069264069;1249777;-1;1;1776.0;387.0;44.0;31.0;3610.2756;3617.49806;0.7454618549679654;1076260.55311;1443750.0;mzn-gurobiWS-LB-noUB;58;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/59_oven_scheduling.minizinc_instance_1212-10.34.31.dzn ../../instancesUC1withLB/mzn/warmstart/59_warm_start_59RandomOvenSchedulingInstance-n50-k5-a5-WithInitialStates.dzn;1;0.8937936507936508;5630900;-1;1;1016.0;186.0;46.0;18.0;3610.1168;3617.73358;0.8126345623968253;5119597.7431;6300000.0;mzn-gurobiWS-LB-noUB;59;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/6_oven_scheduling.minizinc_instance_1212-10.32.45.dzn ../../instancesUC1withLB/mzn/warmstart/6_warm_start_06RandomOvenSchedulingInstance-n10-k2-a5-WithInitialStates.dzn;1;0.9765079365079364;6152;1;1;35.0;6.0;10.0;6.0;0.848;1.253623;0.9765079365079364;6152.0;6300.0;mzn-gurobiWS-LB-noUB;6;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/61_oven_scheduling.minizinc_instance_1212-10.34.35.dzn ../../instancesUC1withLB/mzn/warmstart/61_warm_start_61RandomOvenSchedulingInstance-n100-k2-a2-WithInitialStates.dzn;1;0.9605102040816328;423585;-1;1;131.0;21.0;100.0;20.0;3608.5939;3617.81364;0.9587210884353742;422796.0;441000.0;mzn-gurobiWS-LB-noUB;61;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/62_oven_scheduling.minizinc_instance_1212-10.34.37.dzn ../../instancesUC1withLB/mzn/warmstart/62_warm_start_62RandomOvenSchedulingInstance-n100-k2-a2-WithInitialStates.dzn;1;0.9728612758310872;227386866;-1;1;2371.0;722.0;100.0;47.0;3610.4592;3620.15609;0.9706424977538184;226868271.0;233730000.0;mzn-gurobiWS-LB-noUB;62;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/63_oven_scheduling.minizinc_instance_1212-10.34.39.dzn ../../instancesUC1withLB/mzn/warmstart/63_warm_start_63RandomOvenSchedulingInstance-n100-k2-a2-WithInitialStates.dzn;1;0.8371274651274652;147932980;-1;1;1110.0;164.0;87.0;20.0;3614.0287;3623.36008;0.4710626262626262;83243832.0;176715000.0;mzn-gurobiWS-LB-noUB;63;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/64_oven_scheduling.minizinc_instance_1212-10.34.41.dzn ../../instancesUC1withLB/mzn/warmstart/64_warm_start_64RandomOvenSchedulingInstance-n100-k2-a2-WithInitialStates.dzn;1;0.9699531024531024;5377420;-1;1;1949.0;486.0;100.0;40.0;3610.4312;3619.47889;0.9619265146374458;5332920.59715;5544000.0;mzn-gurobiWS-LB-noUB;64;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/67_oven_scheduling.minizinc_instance_1212-10.34.47.dzn ../../instancesUC1withLB/mzn/warmstart/67_warm_start_67RandomOvenSchedulingInstance-n100-k2-a5-WithInitialStates.dzn;1;0.7198412698412698;45350;-1;1;189.0;97.0;74.0;37.0;3610.5114;3620.30519;0.3414285714285714;21510.0;63000.0;mzn-gurobiWS-LB-noUB;67;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/69_oven_scheduling.minizinc_instance_1212-10.34.51.dzn ../../instancesUC1withLB/mzn/warmstart/69_warm_start_69RandomOvenSchedulingInstance-n100-k2-a5-WithInitialStates.dzn;1;-1.0;-1;-1;-1;;;;;3600.1207;;;;;mzn-gurobiWS-LB-noUB;69;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/7_oven_scheduling.minizinc_instance_1212-10.32.47.dzn ../../instancesUC1withLB/mzn/warmstart/7_warm_start_07RandomOvenSchedulingInstance-n10-k2-a5-WithInitialStates.dzn;1;0.9928679583449214;38556240;1;1;664.0;66.0;10.0;10.0;0.726;1.134504;0.9928679583449214;38556240.0;38833200.0;mzn-gurobiWS-LB-noUB;7;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/71_oven_scheduling.minizinc_instance_1212-10.34.55.dzn ../../instancesUC1withLB/mzn/warmstart/71_warm_start_71RandomOvenSchedulingInstance-n100-k5-a2-WithInitialStates.dzn;1;0.9636190476190476;60708;-1;1;161.0;32.0;100.0;27.0;3612.0789;3636.4642;0.9586349206349206;60394.0;63000.0;mzn-gurobiWS-LB-noUB;71;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/72_oven_scheduling.minizinc_instance_1212-10.34.57.dzn ../../instancesUC1withLB/mzn/warmstart/72_warm_start_72RandomOvenSchedulingInstance-n100-k5-a2-WithInitialStates.dzn;1;0.9623809523809524;60630;-1;1;144.0;18.0;100.0;23.0;3611.9736;3636.8814;0.959873015873016;60472.0;63000.0;mzn-gurobiWS-LB-noUB;72;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/75_oven_scheduling.minizinc_instance_1212-10.35.04.dzn ../../instancesUC1withLB/mzn/warmstart/75_warm_start_75RandomOvenSchedulingInstance-n100-k5-a2-WithInitialStates.dzn;1;0.9405329598506068;70511756;1;1;844.0;188.0;98.0;10.0;522.0953;547.3773;0.9405329598506068;70511756.0;74970000.0;mzn-gurobiWS-LB-noUB;75;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/76_oven_scheduling.minizinc_instance_1212-10.35.06.dzn ../../instancesUC1withLB/mzn/warmstart/76_warm_start_76RandomOvenSchedulingInstance-n100-k5-a5-WithInitialStates.dzn;1;0.9736825396825396;61342;-1;1;271.0;43.0;100.0;43.0;3611.9716;3638.0464;0.9661727471126984;60868.8830681;63000.0;mzn-gurobiWS-LB-noUB;76;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/77_oven_scheduling.minizinc_instance_1212-10.35.08.dzn ../../instancesUC1withLB/mzn/warmstart/77_warm_start_77RandomOvenSchedulingInstance-n100-k5-a5-WithInitialStates.dzn;1;0.9242857142857144;58230;-1;1;146.0;23.0;96.0;21.0;3612.226;3636.976;0.7842857142857143;49410.0;63000.0;mzn-gurobiWS-LB-noUB;77;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/78_oven_scheduling.minizinc_instance_1212-10.35.10.dzn ../../instancesUC1withLB/mzn/warmstart/78_warm_start_78RandomOvenSchedulingInstance-n100-k5-a5-WithInitialStates.dzn;1;0.4284444444444444;26992;-1;1;260.0;76.0;43.0;61.0;3612.6791;3637.967;0.3396190476190476;21396.0;63000.0;mzn-gurobiWS-LB-noUB;78;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/79_oven_scheduling.minizinc_instance_1212-10.35.12.dzn ../../instancesUC1withLB/mzn/warmstart/79_warm_start_79RandomOvenSchedulingInstance-n100-k5-a5-WithInitialStates.dzn;1;0.976456443148688;12559671;-1;1;2862.0;479.0;100.0;50.0;3611.8808;3638.9622;0.9667381924198252;12434670.0;12862500.0;mzn-gurobiWS-LB-noUB;79;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/8_oven_scheduling.minizinc_instance_1212-10.32.49.dzn ../../instancesUC1withLB/mzn/warmstart/8_warm_start_08RandomOvenSchedulingInstance-n10-k2-a5-WithInitialStates.dzn;1;0.9904277643260694;12884970;1;1;486.0;98.0;10.0;7.0;0.4359;0.8404119999999999;0.9904277643260694;12884970.0;13009500.0;mzn-gurobiWS-LB-noUB;8;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/80_oven_scheduling.minizinc_instance_1212-10.35.14.dzn ../../instancesUC1withLB/mzn/warmstart/80_warm_start_80RandomOvenSchedulingInstance-n100-k5-a5-WithInitialStates.dzn;1;0.531531279178338;163665125;-1;1;3112.0;925.0;53.0;68.0;3610.9475;3636.5889;0.3619461437908496;111447742.0;307912500.0;mzn-gurobiWS-LB-noUB;80;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/81_oven_scheduling.minizinc_instance_1212-10.35.16.dzn ../../instancesUC1withLB/mzn/warmstart/81_warm_start_81RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.12.dzn;1;0.7236317460317461;113972;-1;1;521.0;144.0;186.0;117.0;3617.5434;3679.8785;0.2792761904761904;43986.0;157500.0;mzn-gurobiWS-LB-noUB;81;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/82_oven_scheduling.minizinc_instance_1212-10.35.18.dzn ../../instancesUC1withLB/mzn/warmstart/82_warm_start_82RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.15.dzn;1;0.910336507936508;143378;-1;1;116.0;38.0;238.0;19.0;3616.3363;3672.0612;0.8708825396825397;137164.0;157500.0;mzn-gurobiWS-LB-noUB;82;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/87_oven_scheduling.minizinc_instance_1212-10.35.29.dzn ../../instancesUC1withLB/mzn/warmstart/87_warm_start_87RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.15.dzn;1;-1.0;-1;-1;-1;;;;;3553.2942;;;;;mzn-gurobiWS-LB-noUB;87;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/88_oven_scheduling.minizinc_instance_1212-10.35.31.dzn ../../instancesUC1withLB/mzn/warmstart/88_warm_start_88RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.19.dzn;1;-1.0;-1;-1;-1;;;;;3549.4718;;;;;mzn-gurobiWS-LB-noUB;88;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/89_oven_scheduling.minizinc_instance_1212-10.35.33.dzn ../../instancesUC1withLB/mzn/warmstart/89_warm_start_89RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.22.dzn;1;-1.0;-1;-1;-1;;;;;3550.975;;;;;mzn-gurobiWS-LB-noUB;89;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/9_oven_scheduling.minizinc_instance_1212-10.32.50.dzn ../../instancesUC1withLB/mzn/warmstart/9_warm_start_09RandomOvenSchedulingInstance-n10-k2-a5-WithInitialStates.dzn;1;0.8026747720364742;2495556;1;1;409.0;168.0;8.0;8.0;0.7632;1.169387;0.8026747720364742;2495556.0;3109050.0;mzn-gurobiWS-LB-noUB;9;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/90_oven_scheduling.minizinc_instance_1212-10.35.35.dzn ../../instancesUC1withLB/mzn/warmstart/90_warm_start_90RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.28.dzn;1;-1.0;-1;-1;-1;;;;;3552.3142;;;;;mzn-gurobiWS-LB-noUB;90;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/91_oven_scheduling.minizinc_instance_1212-10.35.38.dzn ../../instancesUC1withLB/mzn/warmstart/91_warm_start_91RandomOvenSchedulingInstance-n250-k5-a2--2212-22.47.34.dzn;1;0.9614349206349206;151426;-1;1;316.0;27.0;250.0;55.0;3625.11;3788.227;0.9592253968253968;151078.0;157500.0;mzn-gurobiWS-LB-noUB;91;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/92_oven_scheduling.minizinc_instance_1212-10.35.40.dzn ../../instancesUC1withLB/mzn/warmstart/92_warm_start_92RandomOvenSchedulingInstance-n250-k5-a2--2212-22.48.02.dzn;1;0.9006607421563944;254486196;-1;1;1530.0;567.0;235.0;41.0;3621.6421;3768.9441;0.8590520783564262;242729460.0;282555000.0;mzn-gurobiWS-LB-noUB;92;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/93_oven_scheduling.minizinc_instance_1212-10.35.42.dzn ../../instancesUC1withLB/mzn/warmstart/93_warm_start_93RandomOvenSchedulingInstance-n250-k5-a2--2212-22.48.46.dzn;1;0.8675555555555555;136640;-1;1;323.0;174.0;225.0;80.0;3630.0413;3787.4603;0.738336507936508;116288.0;157500.0;mzn-gurobiWS-LB-noUB;93;combined objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-warmstart-noUB.mzn $1 -d $2 --time-limit 3600000 -v;../../instancesUC1withLB/mzn/97_oven_scheduling.minizinc_instance_1212-10.35.51.dzn ../../instancesUC1withLB/mzn/warmstart/97_warm_start_97RandomOvenSchedulingInstance-n250-k5-a5--2212-22.49.40.dzn;1;-1.0;-1;-1;-1;;;;;3450.8683;;;;;mzn-gurobiWS-LB-noUB;97;combined objective
