config;instance;run;solutionCosts;integerSolutionCosts;optimal;feasible;total running time;total setup costs;number of too late jobs;number of batches;solve_time;total_time;normalized_objective_bound;int_objective_bound;normalization_const_int_to_float_obj;solution_method;instance_number;objective
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/44NewRandomOvenSchedulingInstance-n50-k2-a2--2904-14.30.30.dzn ../../mzn-warmstart-data/warm_start_44NewRandomOvenSchedulingInstance-n50-k2-a2--2904-14.30.30.dzn;1;0.9649288888888888;139818196;1;1;707.0;174.0;50.0;;525.7812;528.41644;1.2008281573498966e-06;174.0;144900000.0;singleobj-mzn-gurobiWS-noBounds;44;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/45NewRandomOvenSchedulingInstance-n50-k2-a2--2904-14.39.35.dzn ../../mzn-warmstart-data/warm_start_45NewRandomOvenSchedulingInstance-n50-k2-a2--2904-14.39.35.dzn;1;0.9917940146809712;138321792;1;1;2661.0;308.0;50.0;;1451.4107;1454.12457;2.208419599723948e-06;308.0;139466250.0;singleobj-mzn-gurobiWS-noBounds;45;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/46NewRandomOvenSchedulingInstance-n50-k2-a5--2904-14.46.54.dzn ../../mzn-warmstart-data/warm_start_46NewRandomOvenSchedulingInstance-n50-k2-a5--2904-14.46.54.dzn;1;0.9417777777777778;74165;-1;1;170.0;25.0;48.0;;3610.0352;3612.85551;3.809523809523809e-05;3.0;78750.0;singleobj-mzn-gurobiWS-noBounds;46;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/47NewRandomOvenSchedulingInstance-n50-k2-a5--2904-14.57.55.dzn ../../mzn-warmstart-data/warm_start_47NewRandomOvenSchedulingInstance-n50-k2-a5--2904-14.57.55.dzn;1;0.9814587823523994;133196225;-1;1;1743.0;95.0;50.0;;3610.1927;3613.11094;2.210555402044764e-08;3.0;135712500.0;singleobj-mzn-gurobiWS-noBounds;47;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/48NewRandomOvenSchedulingInstance-n50-k2-a5--2904-15.02.52.dzn ../../mzn-warmstart-data/warm_start_48NewRandomOvenSchedulingInstance-n50-k2-a5--2904-15.02.52.dzn;1;0.9070855587949466;134174962;-1;1;1837.0;306.0;46.0;;3610.2531;3613.11415;6.625258799171843e-07;98.0;147918750.0;singleobj-mzn-gurobiWS-noBounds;48;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/49NewRandomOvenSchedulingInstance-n50-k2-a5--2904-15.04.53.dzn ../../mzn-warmstart-data/warm_start_49NewRandomOvenSchedulingInstance-n50-k2-a5--2904-15.04.53.dzn;1;0.9730209523809524;766254;1;1;1142.0;425.0;50.0;;356.1193;359.00851;0.0005396825396825;425.0;787500.0;singleobj-mzn-gurobiWS-noBounds;49;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/50NewRandomOvenSchedulingInstance-n50-k2-a5--2904-15.05.46.dzn ../../mzn-warmstart-data/warm_start_50NewRandomOvenSchedulingInstance-n50-k2-a5--2904-15.05.46.dzn;1;0.8827301587301587;2446928;-1;1;1384.0;209.0;45.0;;3609.7019;3612.47202;6.746031746031745e-05;187.0;2772000.0;singleobj-mzn-gurobiWS-noBounds;50;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/51NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.11.33.dzn ../../mzn-warmstart-data/warm_start_51NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.11.33.dzn;1;0.9715102040816328;107109;-1;1;153.0;39.0;50.0;;3610.5245;3616.87938;0.0003174603174603;35.0;110250.0;singleobj-mzn-gurobiWS-noBounds;51;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/25NewRandomOvenSchedulingInstance-n25-k2-a2--2904-12.44.45.dzn ../../mzn-warmstart-data/warm_start_25NewRandomOvenSchedulingInstance-n25-k2-a2--2904-12.44.45.dzn;1;0.8514435107376284;2393727;1;1;383.0;105.0;22.0;;2.126;3.23331;3.734827264239029e-05;105.0;2811375.0;singleobj-mzn-gurobiWS-noBounds;25;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/52NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.15.26.dzn ../../mzn-warmstart-data/warm_start_52NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.15.26.dzn;1;0.973904761904762;30678;-1;1;158.0;23.0;50.0;;3610.3938;3616.86111;0.0004126984126984;13.0;31500.0;singleobj-mzn-gurobiWS-noBounds;52;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/53NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.19.18.dzn ../../mzn-warmstart-data/warm_start_53NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.19.18.dzn;1;0.97415873015873;30686;-1;1;157.0;29.0;50.0;;3610.4672;3616.3555;0.0008253968253968;26.0;31500.0;singleobj-mzn-gurobiWS-noBounds;53;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/54NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.22.42.dzn ../../mzn-warmstart-data/warm_start_54NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.22.42.dzn;1;0.966984126984127;30460;1;1;115.0;0.0;50.0;;6.8871;13.08646;0.0;0.0;31500.0;singleobj-mzn-gurobiWS-noBounds;54;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/55NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.35.07.dzn ../../mzn-warmstart-data/warm_start_55NewRandomOvenSchedulingInstance-n50-k5-a2--2904-15.35.07.dzn;1;0.9879572400388726;139783600;-1;1;2141.0;264.0;50.0;;3610.6085;3617.27883;1.574917030133404e-06;222.831073301;141487500.0;singleobj-mzn-gurobiWS-noBounds;55;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/56NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.02.13.dzn ../../mzn-warmstart-data/warm_start_56NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.02.13.dzn;1;0.9347936507936508;29446;-1;1;157.0;9.0;48.0;;3610.8479;3617.64535;6.349206349206349e-05;2.0;31500.0;singleobj-mzn-gurobiWS-noBounds;56;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/57NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.06.20.dzn ../../mzn-warmstart-data/warm_start_57NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.06.20.dzn;1;0.9472761904761904;74598;-1;1;214.0;6.0;48.0;;3608.9339;3615.8547;5.07936507936508e-05;4.0;78750.0;singleobj-mzn-gurobiWS-noBounds;57;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/58NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.09.28.dzn ../../mzn-warmstart-data/warm_start_58NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.09.28.dzn;1;0.9235961904761903;1333442;-1;1;1859.0;342.0;47.0;;3610.5928;3617.74824;0.0001274458874458;184.0;1443750.0;singleobj-mzn-gurobiWS-noBounds;58;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/59NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.23.38.dzn ../../mzn-warmstart-data/warm_start_59NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.23.38.dzn;1;0.9345873015873016;5887900;-1;1;1200.0;158.0;48.0;;3610.6528;3617.80387;1.8313074475396823e-05;115.372369195;6300000.0;singleobj-mzn-gurobiWS-noBounds;59;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/60NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.30.36.dzn ../../mzn-warmstart-data/warm_start_60NewRandomOvenSchedulingInstance-n50-k5-a5--2904-16.30.36.dzn;1;0.9897225589225588;118313909;-1;1;2116.0;175.0;50.0;;3610.7479;3617.98776;3.806131031189744e-07;45.4994418796;119542500.0;singleobj-mzn-gurobiWS-noBounds;60;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/61NewRandomOvenSchedulingInstance-n100-k2-a2--2904-16.41.19.dzn ../../mzn-warmstart-data/warm_start_61NewRandomOvenSchedulingInstance-n100-k2-a2--2904-16.41.19.dzn;1;0.9636190476190476;424956;1;1;189.0;20.0;100.0;;3253.0592;3261.93442;4.5351473922902495e-05;20.0;441000.0;singleobj-mzn-gurobiWS-noBounds;61;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/26NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.00.21.dzn ../../mzn-warmstart-data/warm_start_26NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.00.21.dzn;1;0.9884444444444443;31136;1;1;94.0;2.0;25.0;;20.7857;21.80852;6.349206349206349e-05;2.0;31500.0;singleobj-mzn-gurobiWS-noBounds;26;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/62NewRandomOvenSchedulingInstance-n100-k2-a2--2904-16.52.38.dzn ../../mzn-warmstart-data/warm_start_62NewRandomOvenSchedulingInstance-n100-k2-a2--2904-16.52.38.dzn;1;0.9750192273135668;227891244;-1;1;2760.0;588.0;100.0;;3611.7546;3621.23747;1.997019948457622e-06;466.763472553;233730000.0;singleobj-mzn-gurobiWS-noBounds;62;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/63NewRandomOvenSchedulingInstance-n100-k2-a2--2904-16.59.27.dzn ../../mzn-warmstart-data/warm_start_63NewRandomOvenSchedulingInstance-n100-k2-a2--2904-16.59.27.dzn;1;0.9642782106782106;170402424;-1;1;1626.0;120.0;100.0;;3611.355;3620.25419;2.037178507766743e-07;36.0;176715000.0;singleobj-mzn-gurobiWS-noBounds;63;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/64NewRandomOvenSchedulingInstance-n100-k2-a2--2904-17.04.52.dzn ../../mzn-warmstart-data/warm_start_64NewRandomOvenSchedulingInstance-n100-k2-a2--2904-17.04.52.dzn;1;0.9796392496392496;5431120;-1;1;3224.0;386.0;100.0;;3611.5307;3621.09445;4.9230966411796537e-05;272.936477787;5544000.0;singleobj-mzn-gurobiWS-noBounds;64;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/65NewRandomOvenSchedulingInstance-n100-k2-a2--2904-17.08.59.dzn ../../mzn-warmstart-data/warm_start_65NewRandomOvenSchedulingInstance-n100-k2-a2--2904-17.08.59.dzn;1;0.9451397797214124;268423478;-1;1;3547.0;826.0;96.0;;3611.6058;3620.62514;2.585154907638625e-06;734.194334389;284004000.0;singleobj-mzn-gurobiWS-noBounds;65;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/66NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.12.57.dzn ../../mzn-warmstart-data/warm_start_66NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.12.57.dzn;1;-1.0;-1;-1;-1;;;;;3600.3743;;;;;singleobj-mzn-gurobiWS-noBounds;66;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/67NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.22.52.dzn ../../mzn-warmstart-data/warm_start_67NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.22.52.dzn;1;0.9585396825396826;60388;-1;1;227.0;40.0;99.0;;3611.8639;3621.44011;4.761904761904762e-05;3.0;63000.0;singleobj-mzn-gurobiWS-noBounds;67;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/68NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.27.01.dzn ../../mzn-warmstart-data/warm_start_68NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.27.01.dzn;1;-1.0;-1;-1;-1;;;;;3600.194;;;;;singleobj-mzn-gurobiWS-noBounds;68;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/69NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.37.51.dzn ../../mzn-warmstart-data/warm_start_69NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.37.51.dzn;1;0.9732597802197802;305554908;-1;1;4008.0;273.0;99.0;;3611.7319;3621.9887;2.229654403567447e-08;7.0;313950000.0;singleobj-mzn-gurobiWS-noBounds;69;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/70NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.44.38.dzn ../../mzn-warmstart-data/warm_start_70NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.44.38.dzn;1;0.977905934065934;80090496;-1;1;4611.0;333.0;99.0;;3612.5012;3623.0873;3.6630036630036635e-08;3.0;81900000.0;singleobj-mzn-gurobiWS-noBounds;70;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/71NewRandomOvenSchedulingInstance-n100-k5-a2--2904-17.53.50.dzn ../../mzn-warmstart-data/warm_start_71NewRandomOvenSchedulingInstance-n100-k5-a2--2904-17.53.50.dzn;1;0.9764444444444444;61516;-1;1;363.0;32.0;100.0;;3613.7487;3637.9269;0.0001746031746031;11.0;63000.0;singleobj-mzn-gurobiWS-noBounds;71;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/27NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.03.20.dzn ../../mzn-warmstart-data/warm_start_27NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.03.20.dzn;1;0.9833949579831932;131652;1;1;834.0;48.0;25.0;;92.0345;93.10458;0.0003585434173669;48.0;133875.0;singleobj-mzn-gurobiWS-noBounds;27;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/72NewRandomOvenSchedulingInstance-n100-k5-a2--2904-17.55.27.dzn ../../mzn-warmstart-data/warm_start_72NewRandomOvenSchedulingInstance-n100-k5-a2--2904-17.55.27.dzn;1;0.9661111111111113;60865;-1;1;202.0;19.0;100.0;;3614.0322;3638.4054;3.1746031746031745e-05;2.0;63000.0;singleobj-mzn-gurobiWS-noBounds;72;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/73NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.02.03.dzn ../../mzn-warmstart-data/warm_start_73NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.02.03.dzn;1;0.9548571428571428;60156;-1;1;402.0;174.0;97.0;;3613.5945;3636.7554;0.0019596727558412;123.459383618;63000.0;singleobj-mzn-gurobiWS-noBounds;73;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/74NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.18.19.dzn ../../mzn-warmstart-data/warm_start_74NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.18.19.dzn;1;0.9836150793650794;11402066;-1;1;3806.0;259.0;100.0;;3615.9682;3640.8154;6.641442289225328e-06;76.9875990167;11592000.0;singleobj-mzn-gurobiWS-noBounds;74;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/75NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.46.18.dzn ../../mzn-warmstart-data/warm_start_75NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.46.18.dzn;1;0.9503887955182072;71250648;1;1;891.0;184.0;99.0;;195.3484;219.9575;2.454315059357076e-06;184.0;74970000.0;singleobj-mzn-gurobiWS-noBounds;75;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/76NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.06.14.dzn ../../mzn-warmstart-data/warm_start_76NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.06.14.dzn;1;0.9758412698412698;61478;-1;1;302.0;45.0;100.0;;3614.5995;3640.1275;0.0003174603174603;20.0;63000.0;singleobj-mzn-gurobiWS-noBounds;76;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/77NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.18.10.dzn ../../mzn-warmstart-data/warm_start_77NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.18.10.dzn;1;0.9726666666666668;61278;-1;1;316.0;7.0;100.0;;3611.4514;3635.6694;0.0;0.0;63000.0;singleobj-mzn-gurobiWS-noBounds;77;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/78NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.26.11.dzn ../../mzn-warmstart-data/warm_start_78NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.26.11.dzn;1;0.9307301587301589;58636;-1;1;404.0;10.0;95.0;;3614.997;3639.6604;4.761904761904762e-05;3.0;63000.0;singleobj-mzn-gurobiWS-noBounds;78;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/79NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.30.40.dzn ../../mzn-warmstart-data/warm_start_79NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.30.40.dzn;1;-1.0;-1;-1;-1;;;;;3585.3442;;;;;singleobj-mzn-gurobiWS-noBounds;79;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/80NewRandomOvenSchedulingInstance-n100-k5-a5--2904-20.24.29.dzn ../../mzn-warmstart-data/warm_start_80NewRandomOvenSchedulingInstance-n100-k5-a5--2904-20.24.29.dzn;1;0.949300690943044;292301549;-1;1;1978.0;313.0;98.0;;3617.1502;3642.803;3.435404794803719e-07;105.780407888;307912500.0;singleobj-mzn-gurobiWS-noBounds;80;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/81RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.12.dzn ../../mzn-warmstart-data/warm_start_81RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.12.dzn;1;-1.0;-1;-1;-1;;;;;3554.6334;;;;;singleobj-mzn-gurobiWS-noBounds;81;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/28NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.05.09.dzn ../../mzn-warmstart-data/warm_start_28NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.05.09.dzn;1;0.9336264425770308;3124731;1;1;606.0;81.0;24.0;;511.9802;513.0506;2.4201680672268903e-05;81.0;3346875.0;singleobj-mzn-gurobiWS-noBounds;28;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/82RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.15.dzn ../../mzn-warmstart-data/warm_start_82RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.15.dzn;1;0.9574476190476192;150798;-1;1;171.0;38.0;250.0;;3617.4473;3672.1883;2.53968253968254e-05;4.0;157500.0;singleobj-mzn-gurobiWS-noBounds;82;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/83RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.53.dzn ../../mzn-warmstart-data/warm_start_83RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.53.dzn;1;0.9797079365079364;154304;-1;1;1001.0;300.0;249.0;;3617.2268;3672.3238;8.57560496311111e-08;0.0135065778169;157500.0;singleobj-mzn-gurobiWS-noBounds;83;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/84RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.59.dzn ../../mzn-warmstart-data/warm_start_84RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.59.dzn;1;-1.0;-1;-1;-1;;;;;3551.9096;;;;;singleobj-mzn-gurobiWS-noBounds;84;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/85RandomOvenSchedulingInstance-n250-k2-a2--2212-22.47.02.dzn ../../mzn-warmstart-data/warm_start_85RandomOvenSchedulingInstance-n250-k2-a2--2212-22.47.02.dzn;1;-1.0;-1;-1;-1;;;;;3553.6562;;;;;singleobj-mzn-gurobiWS-noBounds;85;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/86RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.09.dzn ../../mzn-warmstart-data/warm_start_86RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.09.dzn;1;-1.0;-1;-1;-1;;;;;3555.8216;;;;;singleobj-mzn-gurobiWS-noBounds;86;setupcosts
~/minizinc-executables/mzn-gurobi.sh $file ~/oven-scheduling-problem/solution-methods/minizinc-models/direct-batch-pos-warmstart-setupcosts-objective.mzn $1 -d $2 --time-limit 3600000 -v;../../instances/87RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.15.dzn ../../mzn-warmstart-data/warm_start_87RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.15.dzn;1;-1.0;-1;-1;-1;;;;;3553.3532;;;;;singleobj-mzn-gurobiWS-noBounds;87;setupcosts
